id,currency,amount,customer_id
e80635dc-ea0d-4f4e-89b8-fde8bf6308bc,USD,-605.18,24df7454-078e-4f69-9865-94988a782724
3a24fe81-4fd0-4655-8d97-067e6f7285bc,USD,1000,24df7454-078e-4f69-9865-94988a782724
025f1682-6689-43c2-b567-02ebb34759c2,USD,1923.12,27455baf-a60c-43b8-a663-f984032b9165
84df4495-9248-4fd7-b876-10333abf6120,USD,1000,27455baf-a60c-43b8-a663-f984032b9165
002f2393-689a-46ab-8b43-9cd8619a23c0,USD,36.2,0c165426-219c-46c6-a7e7-60a7d3663413
b2442679-cf19-41ad-8a2e-b694122ee246,USD,1000,0c165426-219c-46c6-a7e7-60a7d3663413
24edf2ad-925f-4828-9662-54a21fd4a615,USD,2083.91,702c2f0b-e29d-4405-b208-4a5cf302b1ae
ef5c0b17-43af-46ce-bccd-6d0bc3068b4e,USD,1000,702c2f0b-e29d-4405-b208-4a5cf302b1ae
7232002e-ba54-4309-b480-c7f104739c8d,USD,-635.6,9285ff34-cb86-420a-9e21-71b5b4fcce4c
8b1bd1a7-aba4-4ddb-97cc-6cba66caae96,USD,1000,9285ff34-cb86-420a-9e21-71b5b4fcce4c
810c3216-4d5e-41d2-b3f9-c810e35149a5,USD,543.48,917ee0cd-5234-4640-83d3-34662d61c79b
d8d016f7-d94f-43ac-add7-e0fdc1e80c43,USD,1000,917ee0cd-5234-4640-83d3-34662d61c79b
ca22b68a-8fef-49c7-b441-41b56d11f3d0,USD,1182.2,6abfd229-a974-40c4-b824-4ac0f85943a5
99ccfc6c-7a2c-4570-bd7e-ddcff4761ca0,USD,1000,6abfd229-a974-40c4-b824-4ac0f85943a5
2cf15565-9bf3-404e-a954-da2633ffa24f,USD,-795.84,06fbc726-6d03-4206-9e95-7ae40e134e00
7cb29c0a-3bc9-48fc-9f48-74407b224c8b,USD,1000,06fbc726-6d03-4206-9e95-7ae40e134e00
b43350dc-e6cb-42bb-b0e8-153746a2b192,USD,1281.31,64dab738-01f2-40c4-b702-aeba2379a8d9
12e5ab48-c530-4822-9d5f-b7ccecb4218b,USD,1000,64dab738-01f2-40c4-b702-aeba2379a8d9
36776f64-7dad-41d6-9086-3db63996fef8,USD,-790.25,7f39354c-a3e2-4e89-b099-4feb61e3ae9b
50b43ca0-d86a-402d-9b40-f6a6a3d52c06,USD,1000,7f39354c-a3e2-4e89-b099-4feb61e3ae9b
d46e456a-ca86-44bd-895a-bf2f68e16364,USD,2710.7,8c374e37-b484-46c1-9fa9-ba3aa2b83110
6df00e01-587f-461a-b160-0995a0470ca0,USD,1000,8c374e37-b484-46c1-9fa9-ba3aa2b83110
1fd3610b-745c-44d1-a368-94b50c33ea81,USD,1271.08,5a7c67a3-a93c-4deb-83c7-a0f6acf1a794
aede42ec-95bd-4d0c-9c12-9f4cf223aefa,USD,1000,5a7c67a3-a93c-4deb-83c7-a0f6acf1a794
25b2c2e5-5a09-4a6a-a804-fa70c63b2759,USD,3286.34,f7545e9e-3f40-4a76-985e-5b0c9265338f
31145315-a5f2-41f4-b6a8-73635dc206b8,USD,1000,f7545e9e-3f40-4a76-985e-5b0c9265338f
f5dd8cc5-19fc-4936-9ae3-bcc2b71f2f93,USD,2407.14,063ebf85-8ec5-4327-9250-4e284cc9856c
029ad0c4-406f-444b-b519-2d6c82f5a8e2,USD,1000,063ebf85-8ec5-4327-9250-4e284cc9856c
1523243d-bc9b-4af1-876a-716b75a24ec8,USD,1078.64,729ed5a4-a33e-4420-8b74-45e9c08a2a51
b3f73f64-a0bb-4138-9d59-973d55b44984,USD,1000,729ed5a4-a33e-4420-8b74-45e9c08a2a51
db8dc071-2d3f-477a-8a0b-b698a0cc6826,USD,-646.31,87388021-5fb0-4943-84b9-db352f28e6ea
5a59ac89-b540-47b0-bd48-26edfeee09b3,USD,1000,87388021-5fb0-4943-84b9-db352f28e6ea
238999c9-a7e1-4e91-b75a-1f7112f1e225,USD,617.86,8a5648af-4ebc-40af-a4be-8f65d3c70a2e
616641e4-37a6-4b12-9413-686789ff2d53,USD,1000,8a5648af-4ebc-40af-a4be-8f65d3c70a2e
9d7c73c1-598b-43f4-8c90-23366f146e08,USD,2610.86,6160957f-8cbf-4baf-a74d-b7350a663ae3
e5c3f181-7780-4b04-ae7c-c7b920191478,USD,1000,6160957f-8cbf-4baf-a74d-b7350a663ae3
d5652df0-528e-4670-a193-d555eec35473,USD,907.26,350f06e8-c723-4af7-8860-cd5f78f68a1d
9d3f5eb8-d118-4b36-9c7c-6666a3508f53,USD,1000,350f06e8-c723-4af7-8860-cd5f78f68a1d
2718ce41-9c21-479d-b00a-4c9fc8dda9a9,USD,2839.24,bc94fbc2-0c67-4aa9-8f3e-4b7102a27dda
2e8ed8bf-3067-4688-b180-37a6bf3c9172,USD,1000,bc94fbc2-0c67-4aa9-8f3e-4b7102a27dda
7ed84178-44cc-496f-b2a0-f3b17d36ceea,USD,295.99,b4d46bc2-252b-4553-ab66-cfbc31bd1e0d
5b06a623-eb8c-4231-956d-4c3733d6013a,USD,1000,b4d46bc2-252b-4553-ab66-cfbc31bd1e0d
a0d9388f-fe93-4347-9286-7af07c7abfbe,USD,2063.91,856813fd-d71a-41b7-850f-85daea291c74
10c74d31-8b6c-4dc7-b9dd-2717b88d376f,USD,1000,856813fd-d71a-41b7-850f-85daea291c74
c3c600f4-2763-4faf-a67d-24c4e130daf3,USD,928.8,74670639-8226-4a66-9a66-e8c9976a337d
dcd1391e-ed20-4636-a75a-bb07f56fbc9c,USD,1000,74670639-8226-4a66-9a66-e8c9976a337d
bce7dd6c-74bf-4e0f-9ce1-48597c6fe1d1,USD,3092.12,b5a639d6-a3f8-418d-8445-dcb9e089ccfe
9e7dc6fa-1857-4183-9d82-f9e522f1f41c,USD,1000,b5a639d6-a3f8-418d-8445-dcb9e089ccfe
7869c78c-8ae9-479e-97b9-bc74a6ec0465,USD,1313.31,5691a85d-2bf7-4854-87f3-d6297e2efddf
c66e349a-889f-464a-a9b3-0520966e25c4,USD,1000,5691a85d-2bf7-4854-87f3-d6297e2efddf
b12c4dbd-2ea6-47eb-8b06-6f09ef1dc2eb,USD,2474.76,52ff64cd-75bf-40c5-815b-e6d7672fd2e3
da3db9f7-78d6-4336-ba30-bbd881099f14,USD,1000,52ff64cd-75bf-40c5-815b-e6d7672fd2e3
037fce94-eb5d-4b8e-9091-061383245eef,USD,-509.76,f9d6be71-8748-48ac-87db-49e222b48038
924fdc96-be4c-478a-ad5f-aa17d580119f,USD,1000,f9d6be71-8748-48ac-87db-49e222b48038
c31e5f69-ac4f-4afc-b978-61aa8802a84e,USD,3087.55,5967089e-0d16-4259-9b1c-348abadb7fee
403151fa-77ad-4190-8583-387a170ca60e,USD,1000,5967089e-0d16-4259-9b1c-348abadb7fee
0572b57b-494a-4f47-8e6f-fb46d14bea9a,USD,-282.82,50c68b07-007e-4f97-b737-c404a2830f1f
9a512629-7b69-4929-bd73-7f50fa12b607,USD,1000,50c68b07-007e-4f97-b737-c404a2830f1f
91ce836d-d4b8-42b0-b3e7-93473027f9e8,USD,3114.15,8d5dcc19-b796-4a88-b04e-8ed70fa95c75
f6c1abc7-96cc-420c-a20a-ac9c26a783c9,USD,1000,8d5dcc19-b796-4a88-b04e-8ed70fa95c75
d35f6d04-6562-4391-8a9c-18c5bbe73e50,USD,2531.72,21471c3d-aa5c-40ba-9c23-9a23debb3acf
31d83be6-b978-4378-97c7-91b335468432,USD,1000,21471c3d-aa5c-40ba-9c23-9a23debb3acf
0b9c118f-6356-4b9c-a024-5a00f9f6c741,USD,2131.69,eced7b18-af73-4798-87d3-625b3816a89f
d001b7fe-6920-4c8b-b4c7-77d8e888cab5,USD,1000,eced7b18-af73-4798-87d3-625b3816a89f
f0cea2d3-8c63-4d9d-8cae-06d395a9b682,USD,1601.07,8f8f342e-5d00-483a-ba77-8878bfc2b4b1
4ad0280c-5fae-40ae-be21-e62e5d6e7ac7,USD,1000,8f8f342e-5d00-483a-ba77-8878bfc2b4b1
97d10447-67a1-4e14-931d-c6a92122e555,USD,-795.43,10e92bc7-b226-4fbf-a28c-28eb5076f450
254fc5ed-63ab-4b72-bcf9-31970e1ce455,USD,1000,10e92bc7-b226-4fbf-a28c-28eb5076f450
a4806225-6d81-4d3d-a55c-60ac47ddcf03,USD,2400.94,ae80b378-68c7-44d7-952e-fb66a5ba91dc
af519855-d572-429f-9879-a4155f010c78,USD,1000,ae80b378-68c7-44d7-952e-fb66a5ba91dc
395d16ba-eac0-4abb-a4c1-d798eb167b86,USD,-588.53,6e2a6658-af74-4b83-a4cc-be5025c99017
6a4f129d-2e67-42db-a640-0b4cc1d32d8d,USD,1000,6e2a6658-af74-4b83-a4cc-be5025c99017
6570500d-7ce8-4ae8-8a55-f867557901d8,USD,-199.93,5309244b-d6d3-4de0-8ee7-0e297299dacb
0c152b28-bd03-4e1c-96b2-b239edb70485,USD,1000,5309244b-d6d3-4de0-8ee7-0e297299dacb
8a44a6bf-1b1a-4874-88dd-61315df587b0,USD,2324.16,c05e1717-6790-41fe-9c10-1f3b2e89bade
7dda843b-865d-4256-b29e-e8e64dc7c292,USD,1000,c05e1717-6790-41fe-9c10-1f3b2e89bade
2cca236d-5f53-483d-8bb7-7fe5e8605c46,USD,1834.45,cf74cc71-7033-43a5-b4ce-453d48a6ea90
486a2235-bd8a-45c9-a9ce-6cff562932b6,USD,1000,cf74cc71-7033-43a5-b4ce-453d48a6ea90
58f38ab2-baa8-484d-84ed-6d5d2a3604be,USD,2556.91,726c5f92-a163-475a-b645-d154228467bd
092c6cb7-b941-4623-bba1-bbf2c4dff819,USD,1000,726c5f92-a163-475a-b645-d154228467bd
41e13455-efa4-4e8b-9d1f-efa923ab139e,USD,-273.45,ca4ad3a3-4249-45f5-a9d1-1f9fbee0057c
ecf80f65-1672-4e7a-a97d-fe32e2c79c84,USD,1000,ca4ad3a3-4249-45f5-a9d1-1f9fbee0057c
ec71fe0a-6ba6-4f7b-8803-1eb020debcc7,USD,2466.62,6feaf46d-2a68-47dc-a247-230cf4a20414
ff22b068-bf3f-4070-aa7d-aa71a9db18dd,USD,1000,6feaf46d-2a68-47dc-a247-230cf4a20414
b03b483e-6cc0-456a-a6a5-fbd34d46032d,USD,615.13,92872867-23b3-477c-9e9b-6ac34b0fa1a2
4fc24039-2d93-43d8-bbc7-d42f010e9a51,USD,1000,92872867-23b3-477c-9e9b-6ac34b0fa1a2
c0a769aa-6fe9-4f12-8f81-0f9c9b95d0d2,USD,277.83,c3908c21-225d-41d2-9b5d-6b40d8864a19
6e420788-c2eb-45d7-8c4d-142b57aa9cfa,USD,1000,c3908c21-225d-41d2-9b5d-6b40d8864a19
2c90d794-ce64-4004-a4bd-6ef7e26307ea,USD,248.33,46adee31-3dde-43af-8aee-7d45c15c182e
9f298270-9a9c-4446-a849-f480bdc9c47b,USD,1000,46adee31-3dde-43af-8aee-7d45c15c182e
349151d1-72ec-4917-aac7-134cfd19448c,USD,-746.64,8f8c6b94-86c1-4461-bae2-fb3bfc62f72d
92496aea-a0d1-467d-8c28-8210a21977a6,USD,1000,8f8c6b94-86c1-4461-bae2-fb3bfc62f72d
a73ec11a-1eb2-4793-9a71-209cc01908b4,USD,628.45,9dce7f52-5410-4b29-9c87-0696b7efb45a
5083c0f5-3818-4d7e-9a66-7a08d5d8d6db,USD,1000,9dce7f52-5410-4b29-9c87-0696b7efb45a
cb5accf3-d72f-420f-b8b7-da92a7045ae5,USD,582.05,8f48f515-61dd-4ca6-a413-c31b45692df2
6db8b566-8cb6-42f6-9031-f4c42c69d583,USD,1000,8f48f515-61dd-4ca6-a413-c31b45692df2
1f693fed-b141-4aad-a656-a87e9196284c,USD,2513.47,29ff2f31-75f2-405b-bfc8-9f7fa9999468
adeed058-e450-4dac-b98d-037d4ce979a6,USD,1000,29ff2f31-75f2-405b-bfc8-9f7fa9999468
dd88571d-2afc-4dd9-9521-6eefb2def3a7,USD,429.4,f7835c14-5dd9-4fd9-a07e-d2eecc62e230
6dc31784-210c-4f07-96ca-2386f2f22af9,USD,1000,f7835c14-5dd9-4fd9-a07e-d2eecc62e230
f9df65ab-8c5c-4aae-8e71-62481d76883d,USD,1469.47,f902b522-a0c8-4feb-81e0-0f1e08184c97
d078ceb2-7482-4cc9-aeb7-d458b1bf0461,USD,1000,f902b522-a0c8-4feb-81e0-0f1e08184c97
52d9708a-f577-41ee-ae66-9f939664c428,USD,2799.36,eab1b65c-a489-42c6-836d-3f711ab38caa
a4120a88-aa8d-4293-a399-c933e6630a7d,USD,1000,eab1b65c-a489-42c6-836d-3f711ab38caa
3ef28876-d379-4c46-8956-984fb08187ab,USD,1786.16,c9e73fbe-e6da-4fec-b604-c3ef76d18237
990907df-b14c-46cc-8c3a-ad6f4f05e928,USD,1000,c9e73fbe-e6da-4fec-b604-c3ef76d18237
792a937b-914f-4aac-9f46-939ad454ca7d,USD,273.8,d24d2aa5-93e8-4544-810c-0582ad56b2a2
736b7e49-430b-4f2b-9047-6f3d1b6d47c0,USD,1000,d24d2aa5-93e8-4544-810c-0582ad56b2a2
b80f7f97-d212-4713-95b7-ffbc4ad3d962,USD,-574.84,dd757ed2-3d8f-4d85-b34a-86afe77e22dd
13b10df2-066c-4809-89ae-54f77335cbf1,USD,1000,dd757ed2-3d8f-4d85-b34a-86afe77e22dd
6c34b02b-c15a-45cf-a94d-c1a2c9ec0d2c,USD,2727.05,423cc685-6e54-4d19-99f9-56f9c1057521
8ba7e826-4050-4ef9-9272-6eba81c730fb,USD,1000,423cc685-6e54-4d19-99f9-56f9c1057521
101c9158-1852-4b44-aee2-1de1d46a8059,USD,2099.37,df4537f3-0997-4a04-a4f3-1ce9598b6445
efdd1154-c38e-4a75-9fe9-a2e798a683a7,USD,1000,df4537f3-0997-4a04-a4f3-1ce9598b6445
c7b3c275-95a9-41b9-8ad0-8fd10b27727c,USD,25.66,56d2942b-c916-48b2-a163-56fb380ac88f
00389de7-43e4-4940-b9d2-c50abff5af03,USD,1000,56d2942b-c916-48b2-a163-56fb380ac88f
5c2c141f-c3df-4a90-9202-dde53566861e,USD,-543.35,ed1f88de-fc48-474d-864b-bf621be9c2f9
75d286e6-76b8-475d-a3f1-f01bb0994601,USD,1000,ed1f88de-fc48-474d-864b-bf621be9c2f9
3c848f4e-4c40-4c51-98fd-c3bf209ff4f0,USD,506.09,f1033e6a-779e-473c-a79a-b528baef4078
410d34bf-e268-429a-ba41-779e178afb18,USD,1000,f1033e6a-779e-473c-a79a-b528baef4078
00c45007-9567-4693-8553-2e91435d2e1b,USD,2474.21,caf0aa04-0e58-40a2-9b2a-49ded3064ed9
4bd6b2de-e76f-4f57-a40a-06d8007c9897,USD,1000,caf0aa04-0e58-40a2-9b2a-49ded3064ed9
d73fea4a-d0e6-4f42-80b3-7e01bf0a4b45,USD,1798.36,43de39f0-a680-40be-8cb9-3ad502a12171
6a73bd5d-8b0d-440b-a531-eeaf6438bad0,USD,1000,43de39f0-a680-40be-8cb9-3ad502a12171
34da7292-4aa6-4dd9-86f9-38e9b176f168,USD,-265.14,e6e0f611-2dd7-404d-9277-2e80eab3b2b4
7659863a-17cb-4c54-b766-690043147d2f,USD,1000,e6e0f611-2dd7-404d-9277-2e80eab3b2b4
7ea8e51f-fa2c-47b6-9c4a-23cd784a3995,USD,965.76,be9d613b-8fce-44ae-86ed-2dae2cb08cc5
e5394995-3a49-4bd5-810c-d1bbf771d8ac,USD,1000,be9d613b-8fce-44ae-86ed-2dae2cb08cc5
dcc2b17f-ea0d-4090-b272-e743ecde821a,USD,1101.25,aea9ada3-7d86-443c-850f-bea2df243737
04c1c1df-0990-44fd-b5d8-6e90105a7e62,USD,1000,aea9ada3-7d86-443c-850f-bea2df243737
b7ae1f9c-7c92-4c8b-89e8-9b2ab68eac49,USD,2697.88,bce32c65-5544-464c-8963-b28ae696c960
8ddd8c0c-ffb0-4de4-9c31-31b053c34943,USD,1000,bce32c65-5544-464c-8963-b28ae696c960
0f70219b-86a9-491d-a8ae-ddee09392326,USD,908.8,b312c5d0-8bc7-442a-b943-3e43c2715393
b86b6c8c-b0bf-4807-ba5b-c4fbfdfb6bea,USD,1000,b312c5d0-8bc7-442a-b943-3e43c2715393
fcca0766-4447-41d5-8102-99fb236e87e2,USD,-91.56,069ebdcd-41d9-4978-b43d-aed239c80e66
a2033f42-384a-4fe2-87d4-4aa807dda8cd,USD,1000,069ebdcd-41d9-4978-b43d-aed239c80e66
7b2ba017-94d6-4c91-96b1-3244d3800ab6,USD,2001.84,9768a810-0719-4573-a98d-27422061386c
904b41fd-a997-46bb-87e6-6b44933c717b,USD,1000,9768a810-0719-4573-a98d-27422061386c
33b7224e-1d63-42aa-95ef-6d93e2da9050,USD,3020.32,bf1b30b9-e478-4d04-b608-f7a6b4fa1df0
de59d3a9-f4e2-4725-964b-1bbb81bd5f50,USD,1000,bf1b30b9-e478-4d04-b608-f7a6b4fa1df0
d13862d5-4dca-4aa7-8289-0483fcbe590a,USD,3222.42,c2519a47-9be3-4cfb-9ebe-2c597ac0b3bc
bc119e34-ba4b-4e04-acf1-e45bac4e3ad1,USD,1000,c2519a47-9be3-4cfb-9ebe-2c597ac0b3bc
1e0d7cdf-7d4c-4d97-9a98-dd036bdcc951,USD,-498.01,8cd9d841-5bff-4207-adf7-c519a08dfc80
aca1fa4e-60ad-47cf-bc71-dfffc3d2a411,USD,1000,8cd9d841-5bff-4207-adf7-c519a08dfc80
8d827323-5fda-4ba2-bd9d-f2fb1c7f28f2,USD,1279.35,b6b2fdfb-1193-4ff8-9b2c-47a41d5cae1f
b7e5b08d-aa04-4cf3-a162-afe7c43a2ae4,USD,1000,b6b2fdfb-1193-4ff8-9b2c-47a41d5cae1f
3a5b73e3-9bb1-4868-bddb-688930ded925,USD,54.22,44e944ab-c782-4f00-8813-d0706db093b4
2a3e59dd-314e-495f-a672-6978b552445c,USD,1000,44e944ab-c782-4f00-8813-d0706db093b4
dee7559e-a4be-4303-98a0-850e96aa876d,USD,1952.75,cbadd2a5-a116-4c26-9e98-c3ddd83be805
7d890095-f217-4fd7-848c-b79b5d62f7a9,USD,1000,cbadd2a5-a116-4c26-9e98-c3ddd83be805
1eeff5a9-fe40-430a-ab8d-0a0ce80121d5,USD,3248.56,8bac91ec-dcd3-4ba3-85d5-ef44d43077a3
79601abf-53eb-4d71-992b-fe441bc5eb1f,USD,1000,8bac91ec-dcd3-4ba3-85d5-ef44d43077a3
844e962a-d206-4262-b801-8c2ace5bc6e9,USD,-301.58,423f05aa-9338-4e20-b80d-cad3cf351925
606287e5-d1c8-476d-aee8-6ea94078f080,USD,1000,423f05aa-9338-4e20-b80d-cad3cf351925
e179a334-7fbc-4384-8025-2eb027d3b060,USD,-12.46,83e62248-ed8c-440c-8f77-8bf0f3ad9ab5
ce155d93-7566-4afb-a6d6-58389af289c8,USD,1000,83e62248-ed8c-440c-8f77-8bf0f3ad9ab5
f76b515e-137b-44e9-aa5e-3845876bf76f,USD,2269.54,aa7285e3-a2d3-42b3-b4d2-8ded935bae57
c8662c1d-37a7-4a94-a5d2-3ef8a8df07b9,USD,1000,aa7285e3-a2d3-42b3-b4d2-8ded935bae57
578617ea-1274-4b9a-88fe-d30c0003a89a,USD,3195.63,596e012d-b1e5-4089-9cb4-0eedb0dec9ed
456d7d8b-7730-4935-b2da-845db98879bc,USD,1000,596e012d-b1e5-4089-9cb4-0eedb0dec9ed
ae531332-5c35-455a-97cd-db1db7fdf0cc,USD,729.69,0c954fb4-96e8-4b31-a2a6-cd272fe9601d
893e1c41-0a54-4508-b195-e69820f6a4ce,USD,1000,0c954fb4-96e8-4b31-a2a6-cd272fe9601d
b3eb93f9-c7c3-41da-9318-104d04be098e,USD,359.08,f2aaebb0-1923-4d97-a36e-a1d3fffc781f
859b62b2-1e87-4c7f-bc86-e9e232181efb,USD,1000,f2aaebb0-1923-4d97-a36e-a1d3fffc781f
0d156e7a-529c-472a-8e1b-a7592bd4988d,USD,-662.89,7021d3cf-bf48-44fc-a314-5cdbbbe6b183
ec430bea-9aae-45cb-87f4-007afb968acd,USD,1000,7021d3cf-bf48-44fc-a314-5cdbbbe6b183
203e1261-c791-4952-a703-78b129288fa1,USD,135.59,19de3f2e-310b-441d-bd0c-0b96866fe09e
0c815018-f7c6-4253-9a49-8c5625e5b5ba,USD,1000,19de3f2e-310b-441d-bd0c-0b96866fe09e
92f8899f-0518-48d6-9488-138b2032678c,USD,-498.96,4265ec54-d4b1-4c0b-b244-87878b096bfe
2afa5d35-8e19-48f0-9666-05f2368c2a10,USD,1000,4265ec54-d4b1-4c0b-b244-87878b096bfe
edfe28d0-2e46-40dd-8abf-67a9e5e25b10,USD,-242.14,4dd12486-3bb0-426f-903b-2e36090c6d18
3a274adf-967c-45c2-bf94-b4333876662c,USD,1000,4dd12486-3bb0-426f-903b-2e36090c6d18
4748b39c-272b-4919-9035-4e88ec09debc,USD,1865.4,ccd65cb0-e451-4bc3-9c85-6532e027d6bb
7d771181-7538-464f-a82f-90019608003a,USD,1000,ccd65cb0-e451-4bc3-9c85-6532e027d6bb
6a983cc4-638d-4d51-be58-71bfdc53286e,USD,1450.9,ebff93cd-28df-4a8e-97f2-05df1b740b89
7e658db8-e0c4-4da1-b7bc-fb5daf87b5e0,USD,1000,ebff93cd-28df-4a8e-97f2-05df1b740b89
8cda2d0e-9136-44cf-a002-d82f730a2254,USD,1539.05,127cd4bd-19a7-40a6-af44-5668ff3cee8b
8b01c803-49d7-4f23-8994-7cca789dae7b,USD,1000,127cd4bd-19a7-40a6-af44-5668ff3cee8b
1fe8edb3-5059-4a95-8603-c00c3060c184,USD,324.45,ae4d1106-ce18-4266-9445-17286bf6d26c
0f0a09bd-3ab4-4ff9-a69b-fa07cc2ed1c7,USD,1000,ae4d1106-ce18-4266-9445-17286bf6d26c
d8b42a8f-7814-4181-8854-b4b5aefebaf4,USD,1875.83,e2252ace-f8ed-47ae-bb20-76e1bc3b6bec
85bf2893-9a80-4808-8292-69506c66b6bb,USD,1000,e2252ace-f8ed-47ae-bb20-76e1bc3b6bec
72a08195-a666-4d9e-98b5-72e3a9e33479,USD,1695.73,988326bd-cec6-4729-aa27-d65a0cc64f00
5adcb579-a9d8-45ee-8827-a2759283fa3c,USD,1000,988326bd-cec6-4729-aa27-d65a0cc64f00
07c4e45f-0f7e-445b-9af3-2fcc8c01375e,USD,2325.71,b4cdcb9f-95bd-4e5d-82c4-b444a1058bb8
fec3b583-927d-40cb-88fe-fcb2cde01f24,USD,1000,b4cdcb9f-95bd-4e5d-82c4-b444a1058bb8
11a34923-784a-45ff-a6b5-fe70df6f8772,USD,1894.19,4e1b979b-7da6-44b5-ad05-63d93efd2de4
7450b762-1185-4d53-a0c4-cc5ae6ba1a90,USD,1000,4e1b979b-7da6-44b5-ad05-63d93efd2de4
af48fb04-632f-4a6c-b5f0-d08b9de29041,USD,3223.7,89058b56-c6c0-42ee-84d1-6e531205e751
30e788f6-a7bb-470a-9ffe-46eaeea8add9,USD,1000,89058b56-c6c0-42ee-84d1-6e531205e751
df5007e3-467d-4170-b7b2-10add4cef062,USD,1134.42,602e3af9-1b8d-4c4f-9792-87c3a5202d6e
f051e164-4c5b-4931-be76-0a8f203d8f8d,USD,1000,602e3af9-1b8d-4c4f-9792-87c3a5202d6e
f859c3aa-4a32-48a2-8d04-b1fe45299cb7,USD,1497.53,6de58d8c-0dca-4ea1-a588-d030d752ae38
e55d7145-6f08-469c-88fe-e115569173c2,USD,1000,6de58d8c-0dca-4ea1-a588-d030d752ae38
fdd755de-04fc-41d0-9560-8e50fb6dc911,USD,150.01,022b1ee6-cc09-4de9-9e5e-c334f8e75f88
2b017b14-596e-41c4-92fc-6a1d16c8eb9f,USD,1000,022b1ee6-cc09-4de9-9e5e-c334f8e75f88
3b9d87a3-120c-4bb4-bd25-fbf5d6a59de5,USD,3143.96,b1eb36e2-222a-462e-a6c7-c27a6464f227
ac4df32e-ba45-4e55-9763-855ae1f440cb,USD,1000,b1eb36e2-222a-462e-a6c7-c27a6464f227
2730b23a-f827-4633-8c33-6f4cd26ed2f8,USD,888.41,4fde22d9-ebc4-433f-a2d9-39ab70a8929b
65776a45-6b19-431d-bb6c-90ad523bc9d2,USD,1000,4fde22d9-ebc4-433f-a2d9-39ab70a8929b
e7f0de78-bed6-4103-9687-a5c1c8c0b73a,USD,1920.89,b888e646-fa25-4505-ace2-f4acb0188b38
33a8667a-2db8-4ac7-9174-80c3457a0d84,USD,1000,b888e646-fa25-4505-ace2-f4acb0188b38
83667ce0-506b-4048-83ff-da410d45a819,USD,470.43,e68d85e3-1a5b-4758-9485-e5d8996ae259
ca315cff-8453-4a81-bd46-568af5d871c8,USD,1000,e68d85e3-1a5b-4758-9485-e5d8996ae259
e124f3c0-c66f-43e2-a321-152525970361,USD,2259.98,b2bd0882-fa45-474b-a3f1-6da04484cdec
59df348c-e307-4d22-8c6a-383781db31fa,USD,1000,b2bd0882-fa45-474b-a3f1-6da04484cdec
0d1cf1dc-7f88-4734-bc44-e7813432dbcd,USD,1407.48,1b7d9e25-83a9-43ad-a140-3bc53e55abe0
7ed4503a-a362-49e2-9291-0b3356170901,USD,1000,1b7d9e25-83a9-43ad-a140-3bc53e55abe0
6a90a79e-28b5-479d-bdac-313e46a3b247,USD,680.55,7944c6cb-9662-49e8-a97e-b6408209301d
00a4b3f3-3b42-4e30-8ebe-caeae298f08d,USD,1000,7944c6cb-9662-49e8-a97e-b6408209301d
ec4a9a8f-57cb-40e4-90dc-6a61524078c7,USD,2737.12,b303c20a-6e37-45d8-a2ed-8bb9be247d14
9a75182b-b9d0-4140-bf94-47386285c4b4,USD,1000,b303c20a-6e37-45d8-a2ed-8bb9be247d14
f8ab002d-af54-46f0-84ad-fb1f7f20c25e,USD,2217.63,6e21bd48-e90c-4615-aef1-8b63375b2ea1
56d51acf-c0ca-4e6d-9c15-45ac59aef2b6,USD,1000,6e21bd48-e90c-4615-aef1-8b63375b2ea1
49de6fc8-aaf0-4021-9881-8d0ee9f2db12,USD,1800.56,5d1e1102-22bd-4ac4-9e1a-4efb093a5a5a
204bf326-5285-46ff-9a75-4cdfd6a40495,USD,1000,5d1e1102-22bd-4ac4-9e1a-4efb093a5a5a
61b4b572-4cf4-4621-968b-fc796e661027,USD,-641.37,c756cb1a-abba-42ad-839e-f44085084f78
2d27bc17-d3b9-4fea-b240-ab2ce3b3af9f,USD,1000,c756cb1a-abba-42ad-839e-f44085084f78
e75ad3d2-1e15-48ed-8911-56f37bf558a7,USD,1578.29,073abdaf-9534-48ef-b561-9fa742cc4256
b2728708-8980-49e6-9325-664efcc1fb6a,USD,1000,073abdaf-9534-48ef-b561-9fa742cc4256
493f92ac-00e9-4734-b2bc-c5ee2560b8fa,USD,-383.71,a9e41ab5-cd5d-4b40-a66e-f8428034b447
76b8e447-9d6f-42b8-a9de-99c2bc677621,USD,1000,a9e41ab5-cd5d-4b40-a66e-f8428034b447
0e0cc593-3ef6-43de-9b86-1e9946adc376,USD,2875.62,0e58dba4-f28d-4043-9455-95ba18537663
76508d74-8e35-472a-a084-37f6e15abaf5,USD,1000,0e58dba4-f28d-4043-9455-95ba18537663
9e37f1c8-3d5e-47aa-a035-9b697515616f,USD,-466.81,67d1b343-c7c6-40fd-899c-70bc6a01b449
1baa692f-eb52-4728-b212-f00d6b25973f,USD,1000,67d1b343-c7c6-40fd-899c-70bc6a01b449
c43224e2-d56f-4e53-97f5-b9f372f6202e,USD,296.27,691cb9bc-f868-4ec5-be2a-b53db9674bc7
b8cc67ef-c5c3-4d3c-82c5-510efa851a27,USD,1000,691cb9bc-f868-4ec5-be2a-b53db9674bc7
c7b735d6-db01-4f22-b349-fd20059c7444,USD,387.12,6be5607b-d270-4d3e-8404-f236bc0e1455
